run;type;module;name;attrname;attrvalue;value
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;configname;LMAC_bestSD_small;
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;datetime;20230516-17:48:58;
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;datetimef;20230516-174858;
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;experiment;LMAC_bestSD_small;
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;inifile;omnetpp.ini;
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;iterationvars;$N=15, $NS=int(ceil(15/8)*8);
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;iterationvarsd;N=15/NS=int(ceil(15#2f8)#2a8);
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;iterationvarsf;N=15,NS=int(ceil(15#2f8)#2a8)-;
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;measurement;$N=15, $NS=int(ceil(15/8)*8);
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;network;SimMAC;
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;processid;9604;
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;repetition;0;
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;replication;#0;
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;resultdir;results/LMAC_bestSD_small;
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;runnumber;10;
LMAC_bestSD_small-10-20230516-17:48:58-9604;runattr;;;seedset;10;
LMAC_bestSD_small-10-20230516-17:48:58-9604;itervar;;;N;15;
LMAC_bestSD_small-10-20230516-17:48:58-9604;itervar;;;NS;int(ceil(15/8)*8);
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;image-path;../../../../../Omnet++/inet4.5/images;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;result-dir;results/LMAC_bestSD_small;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.distFromSensorToSink;20m;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.distFromServerToSink;5m;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.sensorsTotalNumber;15;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;**.vector-recording;false;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;**.wlan[*].mac.typename;LMac;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;**.wlan[*].mac.headerLength;1B;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;**.mac.slotDuration;0.05s;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;**.mac.numSlots;int(ceil(15/8)*8);
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;**.mac.reservedMobileSlots;0;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;**.wlan[*].queue.typename;DropTailQueue;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;network;SimMAC;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.distFromSensorToSink;50m;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.distFromServerToSink;30m;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;sim-time-limit;100s;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.enableVisualisation;false;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.server.app[0].throughput:vector.vector-recording;true;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;**.vector-recording;false;
LMAC_bestSD_small-10-20230516-17:48:58-9604;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
