run;type;module;name;attrname;attrvalue;value
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;configname;LMAC_bestSD_small;
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;datetime;20230516-17:48:50;
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;datetimef;20230516-174850;
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;experiment;LMAC_bestSD_small;
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;inifile;omnetpp.ini;
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;iterationvars;$N=5, $NS=int(ceil(5/8)*8);
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;iterationvarsd;N=5/NS=int(ceil(5#2f8)#2a8);
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;iterationvarsf;N=5,NS=int(ceil(5#2f8)#2a8)-;
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;measurement;$N=5, $NS=int(ceil(5/8)*8);
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;network;SimMAC;
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;processid;10508;
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;repetition;0;
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;replication;#0;
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;resultdir;results/LMAC_bestSD_small;
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;runnumber;0;
LMAC_bestSD_small-0-20230516-17:48:50-10508;runattr;;;seedset;0;
LMAC_bestSD_small-0-20230516-17:48:50-10508;itervar;;;N;5;
LMAC_bestSD_small-0-20230516-17:48:50-10508;itervar;;;NS;int(ceil(5/8)*8);
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;image-path;../../../../../Omnet++/inet4.5/images;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;result-dir;results/LMAC_bestSD_small;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.distFromSensorToSink;20m;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.distFromServerToSink;5m;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.sensorsTotalNumber;5;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;**.vector-recording;false;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;**.wlan[*].mac.typename;LMac;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;**.wlan[*].mac.headerLength;1B;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;**.mac.slotDuration;0.05s;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;**.mac.numSlots;int(ceil(5/8)*8);
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;**.mac.reservedMobileSlots;0;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;**.wlan[*].queue.typename;DropTailQueue;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;network;SimMAC;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.distFromSensorToSink;50m;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.distFromServerToSink;30m;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;sim-time-limit;100s;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.enableVisualisation;false;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.server.app[0].throughput:vector.vector-recording;true;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;**.vector-recording;false;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
LMAC_bestSD_small-0-20230516-17:48:50-10508;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
