run;type;module;name;attrname;attrvalue;value
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;configname;LMAC_defaultSD_differentNS_medium;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;datetime;20230508-19:35:50;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;datetimef;20230508-193550;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;experiment;LMAC_defaultSD_differentNS_medium;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;inifile;omnetpp.ini;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;iterationvars;$N=25, $NS=int(ceil(25/8)*8);
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;iterationvarsd;N=25/NS=int(ceil(25#2f8)#2a8);
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;iterationvarsf;N=25,NS=int(ceil(25#2f8)#2a8)-;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;measurement;$N=25, $NS=int(ceil(25/8)*8);
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;network;SimMAC;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;processid;16972;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;repetition;0;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;replication;#0;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;resultdir;results/LMAC_defaultSD_differentNS_medium;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;runnumber;4;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;runattr;;;seedset;4;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;itervar;;;N;25;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;itervar;;;NS;int(ceil(25/8)*8);
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;image-path;../../../../../Omnet++/inet4.5/images;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;result-dir;results/LMAC_defaultSD_differentNS_medium;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;*.sensorsTotalNumber;25;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;**.vector-recording;false;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;**.wlan[*].mac.typename;LMac;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;**.wlan[*].mac.headerLength;1B;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;**.mac.slotDuration;100ms;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;**.mac.numSlots;int(ceil(25/8)*8);
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;**.mac.reservedMobileSlots;0;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;**.wlan[*].queue.typename;DropTailQueue;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;network;SimMAC;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;*.distFromSensorToSink;50m;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;*.distFromServerToSink;30m;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;sim-time-limit;100s;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;*.enableVisualisation;false;
LMAC_defaultSD_differentNS_medium-4-20230508-19:35:50-16972;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
