run;type;module;name;attrname;attrvalue;value
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;configname;LMAC_defaultSD_differentNS_medium;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;datetime;20230508-19:35:50;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;datetimef;20230508-193550;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;experiment;LMAC_defaultSD_differentNS_medium;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;inifile;omnetpp.ini;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;iterationvars;$N=10, $NS=int(ceil(10/8)*8);
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;iterationvarsd;N=10/NS=int(ceil(10#2f8)#2a8);
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;iterationvarsf;N=10,NS=int(ceil(10#2f8)#2a8)-;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;measurement;$N=10, $NS=int(ceil(10/8)*8);
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;network;SimMAC;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;processid;2652;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;repetition;0;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;replication;#0;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;resultdir;results/LMAC_defaultSD_differentNS_medium;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;runnumber;1;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;runattr;;;seedset;1;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;itervar;;;N;10;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;itervar;;;NS;int(ceil(10/8)*8);
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;image-path;../../../../../Omnet++/inet4.5/images;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;result-dir;results/LMAC_defaultSD_differentNS_medium;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;*.sensorsTotalNumber;10;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;**.vector-recording;false;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;**.wlan[*].mac.typename;LMac;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;**.wlan[*].mac.headerLength;1B;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;**.mac.slotDuration;100ms;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;**.mac.numSlots;int(ceil(10/8)*8);
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;**.mac.reservedMobileSlots;0;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;**.wlan[*].queue.typename;DropTailQueue;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;network;SimMAC;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;*.distFromSensorToSink;50m;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;*.distFromServerToSink;30m;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;sim-time-limit;100s;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;*.enableVisualisation;false;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
LMAC_defaultSD_differentNS_medium-1-20230508-19:35:50-2652;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
