run;type;module;name;attrname;attrvalue;value
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;configname;DefaultBMAC;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;datetime;20230506-22:08:14;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;datetimef;20230506-220814;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;experiment;DefaultBMAC;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;inifile;omnetpp.ini;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;iterationvars;$N=20;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;iterationvarsd;N=20;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;iterationvarsf;N=20-;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;measurement;$N=20;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;network;SimMAC;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;processid;9772;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;repetition;0;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;replication;#0;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;resultdir;results/DefaultBMAC;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;runnumber;1;
DefaultBMAC-1-20230506-22:08:14-9772;runattr;;;seedset;1;
DefaultBMAC-1-20230506-22:08:14-9772;itervar;;;N;20;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;result-dir;results/DefaultBMAC;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorsTotalNumber;20;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.wlan[*].mac.typename;BMac;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.wlan[*].mac.headerLength;1B;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.wlan[*].mac.slotDuration;0.1s;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;network;SimMAC;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.distFromSensorToSink;50m;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.distFromServerToSink;30m;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;sim-time-limit;100s;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.enableVisualisation;false;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.server.app[0].throughput:vector.vector-recording;true;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.vector-recording;false;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.scalar-recording;false;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.param-recording;false;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.wlan[*].typename;WirelessInterface;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.arp.typename;GlobalArp;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.netmaskRoutes;"""""";
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.gateway.forwarding;true;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.maxTransmissionDuration;100ms;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.configurator.addStaticRoutes;false;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.mobility.constraintAreaMaxX;500m;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.mobility.constraintAreaMinX;0m;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.mobility.constraintAreaMaxY;400m;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.mobility.constraintAreaMinY;0m;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.mobility.constraintAreaMaxZ;0m;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.mobility.constraintAreaMinZ;0m;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.mobility.initFromDisplayString;false;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.radio.centerFrequency;2.45GHz;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.radio.bandwidth;2.8MHz;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.radio.transmitter.bitrate;19200 bps;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.radio.transmitter.headerLength;8b;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.radio.transmitter.preambleDuration;0.0001s;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.radio.transmitter.power;2.24mW;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.radio.receiver.energyDetection;-90dBm;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.radio.receiver.sensitivity;-100dBm;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;**.radio.receiver.snirThreshold;-8dB;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType1*.numApps;1;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType1*.app[*].destPort;1000;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType1*.app[*].sendInterval;1s;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType1*.app[*].messageLength;25Byte;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType2*.numApps;1;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType2*.app[*].destPort;1000;
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
DefaultBMAC-1-20230506-22:08:14-9772;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
