run;type;module;name;attrname;attrvalue;value
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;configname;DefaultBMAC;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;datetime;20230506-22:08:10;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;datetimef;20230506-220810;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;experiment;DefaultBMAC;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;inifile;omnetpp.ini;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;iterationvars;$N=50;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;iterationvarsd;N=50;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;iterationvarsf;N=50-;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;measurement;$N=50;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;network;SimMAC;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;processid;1216;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;repetition;0;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;replication;#0;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;resultdir;results/DefaultBMAC;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;runnumber;4;
DefaultBMAC-4-20230506-22:08:10-1216;runattr;;;seedset;4;
DefaultBMAC-4-20230506-22:08:10-1216;itervar;;;N;50;
DefaultBMAC-4-20230506-22:08:10-1216;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultBMAC-4-20230506-22:08:10-1216;config;;;result-dir;results/DefaultBMAC;
DefaultBMAC-4-20230506-22:08:10-1216;config;;;*.sensorsTotalNumber;50;
DefaultBMAC-4-20230506-22:08:10-1216;config;;;**.wlan[*].mac.typename;BMac;
DefaultBMAC-4-20230506-22:08:10-1216;config;;;**.wlan[*].mac.headerLength;1B;
DefaultBMAC-4-20230506-22:08:10-1216;config;;;**.wlan[*].mac.slotDuration;0.1s;
DefaultBMAC-4-20230506-22:08:10-1216;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultBMAC-4-20230506-22:08:10-1216;config;;;network;SimMAC;
DefaultBMAC-4-20230506-22:08:10-1216;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultBMAC-4-20230506-22:08:10-1216;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
