run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;configname;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;datetime;20230507-16:01:15;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;datetimef;20230507-160115;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;experiment;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;iterationvars;$N=20, $slotDuration=0.25;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;iterationvarsd;N=20/slotDuration=0.25;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;iterationvarsf;N=20,slotDuration=0.25-;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;measurement;$N=20, $slotDuration=0.25;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;network;SimMAC;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;processid;19344;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;repetition;0;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;replication;#0;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;resultdir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;runnumber;98;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;runattr;;;seedset;98;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;itervar;;;N;20;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;itervar;;;slotDuration;0.25;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;result-dir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.sensorsTotalNumber;20;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;**.mac.slotDuration;0.25s;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;**.mac.numSlots;16;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;network;SimMAC;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;sim-time-limit;100s;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.enableVisualisation;false;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16_short-98-20230507-16:01:15-19344;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
