run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;configname;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;datetime;20230507-16:05:42;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;datetimef;20230507-160542;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;experiment;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;iterationvars;$N=40, $slotDuration=0.23;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;iterationvarsd;N=40/slotDuration=0.23;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;iterationvarsf;N=40,slotDuration=0.23-;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;measurement;$N=40, $slotDuration=0.23;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;network;SimMAC;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;processid;16640;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;repetition;0;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;replication;#0;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;resultdir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;runnumber;200;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;runattr;;;seedset;200;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;itervar;;;N;40;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;itervar;;;slotDuration;0.23;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;config;;;result-dir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;config;;;*.sensorsTotalNumber;40;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16_short-200-20230507-16:05:42-16640;config;;;**.wlan[*].mac.typename;LMac;
