run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;configname;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;datetime;20230507-16:03:32;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;datetimef;20230507-160332;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;experiment;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;iterationvars;$N=35, $slotDuration=0.05;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;iterationvarsd;N=35/slotDuration=0.05;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;iterationvarsf;N=35,slotDuration=0.05-;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;measurement;$N=35, $slotDuration=0.05;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;network;SimMAC;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;processid;13868;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;repetition;0;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;replication;#0;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;resultdir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;runnumber;156;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;runattr;;;seedset;156;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;itervar;;;N;35;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;itervar;;;slotDuration;0.05;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;result-dir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorsTotalNumber;35;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.mac.slotDuration;0.05s;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.mac.numSlots;16;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;network;SimMAC;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;sim-time-limit;100s;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.enableVisualisation;false;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.scalar-recording;false;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.param-recording;false;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.arp.typename;GlobalArp;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.netmaskRoutes;"""""";
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.gateway.forwarding;true;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.maxTransmissionDuration;100ms;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.configurator.addStaticRoutes;false;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.mobility.initFromDisplayString;false;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType1*.numApps;1;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType2*.numApps;1;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType3*.numApps;1;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_NS16_short-156-20230507-16:03:32-13868;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
