run;type;module;name;attrname;attrvalue;value
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;configname;DefaultBMAC_medium;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;datetime;20230508-19:08:27;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;datetimef;20230508-190827;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;experiment;DefaultBMAC_medium;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;inifile;omnetpp.ini;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;iterationvars;$N=25;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;iterationvarsd;N=25;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;iterationvarsf;N=25-;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;measurement;$N=25;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;network;SimMAC;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;processid;2420;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;repetition;0;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;replication;#0;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;resultdir;results/DefaultBMAC_medium;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;runnumber;4;
DefaultBMAC_medium-4-20230508-19:08:27-2420;runattr;;;seedset;4;
DefaultBMAC_medium-4-20230508-19:08:27-2420;itervar;;;N;25;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;result-dir;results/DefaultBMAC_medium;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.sensorsTotalNumber;25;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.vector-recording;false;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.wlan[*].mac.typename;BMac;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.wlan[*].mac.headerLength;1B;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.wlan[*].mac.slotDuration;0.1s;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;network;SimMAC;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.distFromSensorToSink;50m;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.distFromServerToSink;30m;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;sim-time-limit;100s;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.enableVisualisation;false;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.server.app[0].throughput:vector.vector-recording;true;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.vector-recording;false;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.scalar-recording;false;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.param-recording;false;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.wlan[*].typename;WirelessInterface;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.arp.typename;GlobalArp;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.netmaskRoutes;"""""";
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.gateway.forwarding;true;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.maxTransmissionDuration;100ms;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.configurator.addStaticRoutes;false;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.mobility.constraintAreaMaxX;500m;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.mobility.constraintAreaMinX;0m;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.mobility.constraintAreaMaxY;400m;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.mobility.constraintAreaMinY;0m;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.mobility.constraintAreaMaxZ;0m;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.mobility.constraintAreaMinZ;0m;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.mobility.initFromDisplayString;false;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.radio.centerFrequency;2.45GHz;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.radio.bandwidth;2.8MHz;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.radio.transmitter.bitrate;19200 bps;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.radio.transmitter.headerLength;8b;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.radio.transmitter.preambleDuration;0.0001s;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.radio.transmitter.power;2.24mW;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.radio.receiver.energyDetection;-90dBm;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.radio.receiver.sensitivity;-100dBm;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;**.radio.receiver.snirThreshold;-8dB;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
DefaultBMAC_medium-4-20230508-19:08:27-2420;config;;;*.sensorType1*.numApps;1;
