run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;configname;SlotDurationLMAC_NS16;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;datetime;20230507-12:32:11;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;datetimef;20230507-123211;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;experiment;SlotDurationLMAC_NS16;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;iterationvars;$N=10, $slotDuration=0.5;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;iterationvarsd;N=10/slotDuration=0.5;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;iterationvarsf;N=10,slotDuration=0.5-;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;measurement;$N=10, $slotDuration=0.5;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;network;SimMAC;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;processid;6872;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;repetition;0;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;replication;#0;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;resultdir;results/SlotDurationLMAC/NS16;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;runnumber;29;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;runattr;;;seedset;29;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;itervar;;;N;10;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;itervar;;;slotDuration;0.5;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;result-dir;results/SlotDurationLMAC/NS16;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;*.sensorsTotalNumber;10;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;**.mac.slotDuration;0.5s;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;**.mac.numSlots;16;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;network;SimMAC;
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_NS16-29-20230507-12:32:11-6872;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
