run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;configname;SlotDurationLMAC_NS64_short;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;datetime;20230507-16:21:04;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;datetimef;20230507-162104;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;experiment;SlotDurationLMAC_NS64_short;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;iterationvars;$N=30, $slotDuration=0.17;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;iterationvarsd;N=30/slotDuration=0.17;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;iterationvarsf;N=30,slotDuration=0.17-;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;measurement;$N=30, $slotDuration=0.17;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;network;SimMAC;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;processid;15244;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;repetition;0;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;replication;#0;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;resultdir;results/SlotDurationLMAC/short/NS64;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;runnumber;142;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;runattr;;;seedset;142;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;itervar;;;N;30;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;itervar;;;slotDuration;0.17;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;config;;;result-dir;results/SlotDurationLMAC/short/NS64;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;config;;;*.sensorsTotalNumber;30;
SlotDurationLMAC_NS64_short-142-20230507-16:21:04-15244;config;;;**.vector-recording;false;
