run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;configname;SlotDurationLMAC_NS16;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;datetime;20230507-12:38:15;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;datetimef;20230507-123815;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;experiment;SlotDurationLMAC_NS16;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;iterationvars;$N=35, $slotDuration=0.15;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;iterationvarsd;N=35/slotDuration=0.15;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;iterationvarsf;N=35,slotDuration=0.15-;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;measurement;$N=35, $slotDuration=0.15;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;network;SimMAC;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;processid;3168;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;repetition;0;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;replication;#0;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;resultdir;results/SlotDurationLMAC/NS16;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;runnumber;122;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;runattr;;;seedset;122;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;itervar;;;N;35;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;itervar;;;slotDuration;0.15;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;result-dir;results/SlotDurationLMAC/NS16;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;*.sensorsTotalNumber;35;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;**.mac.slotDuration;0.15s;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;**.mac.numSlots;16;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;network;SimMAC;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;sim-time-limit;100s;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;*.enableVisualisation;false;
SlotDurationLMAC_NS16-122-20230507-12:38:15-3168;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
