run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;configname;SlotDurationLMAC_NS16;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;datetime;20230507-12:38:11;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;datetimef;20230507-123811;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;experiment;SlotDurationLMAC_NS16;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;iterationvars;$N=30, $slotDuration=0.95;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;iterationvarsd;N=30/slotDuration=0.95;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;iterationvarsf;N=30,slotDuration=0.95-;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;measurement;$N=30, $slotDuration=0.95;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;network;SimMAC;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;processid;12040;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;repetition;0;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;replication;#0;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;resultdir;results/SlotDurationLMAC/NS16;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;runnumber;118;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;runattr;;;seedset;118;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;itervar;;;N;30;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;itervar;;;slotDuration;0.95;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;config;;;result-dir;results/SlotDurationLMAC/NS16;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;config;;;*.sensorsTotalNumber;30;
SlotDurationLMAC_NS16-118-20230507-12:38:11-12040;config;;;**.vector-recording;false;
