run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;configname;SlotDurationLMAC_differentNS;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;datetime;20230509-18:14:53;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;datetimef;20230509-181453;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;experiment;SlotDurationLMAC_differentNS;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;iterationvars;$N=5, $slotDuration=0.05, $NS=int(ceil(5/8)*8);
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;iterationvarsd;N=5/slotDuration=0.05/NS=int(ceil(5#2f8)#2a8);
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;iterationvarsf;N=5,slotDuration=0.05,NS=int(ceil(5#2f8)#2a8)-;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;measurement;$N=5, $slotDuration=0.05, $NS=int(ceil(5/8)*8);
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;network;SimMAC;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;processid;15288;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;repetition;0;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;replication;#0;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;resultdir;results/SlotDurationLMAC/differentNS;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;runnumber;0;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;runattr;;;seedset;0;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;itervar;;;N;5;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;itervar;;;NS;int(ceil(5/8)*8);
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;itervar;;;slotDuration;0.05;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;result-dir;results/SlotDurationLMAC/differentNS;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.sensorsTotalNumber;5;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;**.mac.slotDuration;0.05s;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;**.mac.numSlots;int(ceil(5/8)*8);
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;network;SimMAC;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;sim-time-limit;100s;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.enableVisualisation;false;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;**.scalar-recording;false;
SlotDurationLMAC_differentNS-0-20230509-18:14:53-15288;config;;;**.param-recording;false;
