run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;configname;SlotDurationLMAC_differentNS;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;datetime;20230509-18:22:08;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;datetimef;20230509-182208;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;experiment;SlotDurationLMAC_differentNS;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;iterationvars;$N=35, $slotDuration=0.4, $NS=int(ceil(35/8)*8);
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;iterationvarsd;N=35/slotDuration=0.4/NS=int(ceil(35#2f8)#2a8);
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;iterationvarsf;N=35,slotDuration=0.4,NS=int(ceil(35#2f8)#2a8)-;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;measurement;$N=35, $slotDuration=0.4, $NS=int(ceil(35/8)*8);
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;network;SimMAC;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;processid;15788;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;repetition;0;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;replication;#0;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;resultdir;results/SlotDurationLMAC/differentNS;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;runnumber;127;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;runattr;;;seedset;127;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;itervar;;;N;35;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;itervar;;;NS;int(ceil(35/8)*8);
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;itervar;;;slotDuration;0.4;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;result-dir;results/SlotDurationLMAC/differentNS;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.sensorsTotalNumber;35;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;**.mac.slotDuration;0.4s;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;**.mac.numSlots;int(ceil(35/8)*8);
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;network;SimMAC;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;sim-time-limit;100s;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.enableVisualisation;false;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationLMAC_differentNS-127-20230509-18:22:08-15788;config;;;**.scalar-recording;false;
