run;type;module;name;attrname;attrvalue;value
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;configname;BMAC_bestSD_small;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;datetime;20230516-17:46:10;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;datetimef;20230516-174610;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;experiment;BMAC_bestSD_small;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;inifile;omnetpp.ini;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;iterationvars;$N=6;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;iterationvarsd;N=6;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;iterationvarsf;N=6-;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;measurement;$N=6;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;network;SimMAC;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;processid;10936;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;repetition;0;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;replication;#0;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;resultdir;results/BMAC_bestSD_small;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;runnumber;1;
BMAC_bestSD_small-1-20230516-17:46:10-10936;runattr;;;seedset;1;
BMAC_bestSD_small-1-20230516-17:46:10-10936;itervar;;;N;6;
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;image-path;../../../../../Omnet++/inet4.5/images;
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;result-dir;results/BMAC_bestSD_small;
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;*.distFromSensorToSink;20m;
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;*.distFromServerToSink;5m;
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;*.sensorsTotalNumber;6;
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;**.vector-recording;false;
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;**.wlan[*].mac.typename;BMac;
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;**.wlan[*].mac.headerLength;1B;
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;**.wlan[*].mac.slotDuration;0.04s;
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;**.wlan[*].queue.typename;DropTailQueue;
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;network;SimMAC;
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
BMAC_bestSD_small-1-20230516-17:46:10-10936;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
