run;type;module;name;attrname;attrvalue;value
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;configname;BMAC_bestSD_small;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;datetime;20230516-17:46:15;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;datetimef;20230516-174615;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;experiment;BMAC_bestSD_small;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;inifile;omnetpp.ini;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;iterationvars;$N=12;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;iterationvarsd;N=12;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;iterationvarsf;N=12-;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;measurement;$N=12;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;network;SimMAC;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;processid;2692;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;repetition;0;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;replication;#0;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;resultdir;results/BMAC_bestSD_small;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;runnumber;7;
BMAC_bestSD_small-7-20230516-17:46:15-2692;runattr;;;seedset;7;
BMAC_bestSD_small-7-20230516-17:46:15-2692;itervar;;;N;12;
BMAC_bestSD_small-7-20230516-17:46:15-2692;config;;;image-path;../../../../../Omnet++/inet4.5/images;
BMAC_bestSD_small-7-20230516-17:46:15-2692;config;;;result-dir;results/BMAC_bestSD_small;
BMAC_bestSD_small-7-20230516-17:46:15-2692;config;;;*.distFromSensorToSink;20m;
BMAC_bestSD_small-7-20230516-17:46:15-2692;config;;;*.distFromServerToSink;5m;
