run;type;module;name;attrname;attrvalue;value
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;configname;DefaultXMAC_medium;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;datetime;20230508-19:15:21;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;datetimef;20230508-191521;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;experiment;DefaultXMAC_medium;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;inifile;omnetpp.ini;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;iterationvars;$N=45;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;iterationvarsd;N=45;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;iterationvarsf;N=45-;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;measurement;$N=45;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;network;SimMAC;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;processid;4768;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;repetition;0;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;replication;#0;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;resultdir;results/DefaultXMAC_medium;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;runnumber;8;
DefaultXMAC_medium-8-20230508-19:15:21-4768;runattr;;;seedset;8;
DefaultXMAC_medium-8-20230508-19:15:21-4768;itervar;;;N;45;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;result-dir;results/DefaultXMAC_medium;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.sensorsTotalNumber;45;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.vector-recording;false;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.wlan[*].mac.typename;XMac;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.wlan[*].mac.headerLength;80b;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.wlan[*].mac.slotDuration;1s;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;network;SimMAC;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.distFromSensorToSink;50m;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.distFromServerToSink;30m;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;sim-time-limit;100s;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.enableVisualisation;false;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.server.app[0].throughput:vector.vector-recording;true;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.vector-recording;false;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.scalar-recording;false;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.param-recording;false;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.wlan[*].typename;WirelessInterface;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.arp.typename;GlobalArp;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.netmaskRoutes;"""""";
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.gateway.forwarding;true;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.maxTransmissionDuration;100ms;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;*.configurator.addStaticRoutes;false;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.mobility.constraintAreaMaxX;500m;
DefaultXMAC_medium-8-20230508-19:15:21-4768;config;;;**.mobility.constraintAreaMinX;0m;
