run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;configname;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;datetime;20230507-16:08:59;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;datetimef;20230507-160859;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;experiment;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;iterationvars;$N=50, $slotDuration=0.16;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;iterationvarsd;N=50/slotDuration=0.16;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;iterationvarsf;N=50,slotDuration=0.16-;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;measurement;$N=50, $slotDuration=0.16;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;network;SimMAC;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;processid;4652;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;repetition;0;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;replication;#0;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;resultdir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;runnumber;245;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;runattr;;;seedset;245;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;itervar;;;N;50;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;itervar;;;slotDuration;0.16;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;config;;;result-dir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;config;;;*.sensorsTotalNumber;50;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;config;;;**.mac.slotDuration;0.16s;
SlotDurationLMAC_NS16_short-245-20230507-16:08:59-4652;config;;;**.mac.numSlots;16;
