run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;configname;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;datetime;20230507-15:59:51;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;datetimef;20230507-155951;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;experiment;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;iterationvars;$N=10, $slotDuration=0.16;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;iterationvarsd;N=10/slotDuration=0.16;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;iterationvarsf;N=10,slotDuration=0.16-;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;measurement;$N=10, $slotDuration=0.16;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;network;SimMAC;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;processid;18528;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;repetition;0;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;replication;#0;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;resultdir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;runnumber;37;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;runattr;;;seedset;37;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;itervar;;;N;10;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;itervar;;;slotDuration;0.16;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;result-dir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;*.sensorsTotalNumber;10;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;**.mac.slotDuration;0.16s;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;**.mac.numSlots;16;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;network;SimMAC;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;sim-time-limit;100s;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;*.enableVisualisation;false;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS16_short-37-20230507-15:59:51-18528;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
