run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;configname;SlotDurationLMAC_NS64_short;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;datetime;20230507-16:19:32;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;datetimef;20230507-161932;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;experiment;SlotDurationLMAC_NS64_short;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;iterationvars;$N=20, $slotDuration=0.09;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;iterationvarsd;N=20/slotDuration=0.09;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;iterationvarsf;N=20,slotDuration=0.09-;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;measurement;$N=20, $slotDuration=0.09;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;network;SimMAC;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;processid;12612;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;repetition;0;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;replication;#0;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;resultdir;results/SlotDurationLMAC/short/NS64;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;runnumber;82;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;runattr;;;seedset;82;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;itervar;;;N;20;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;itervar;;;slotDuration;0.09;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;result-dir;results/SlotDurationLMAC/short/NS64;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.sensorsTotalNumber;20;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.vector-recording;false;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.mac.slotDuration;0.09s;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.mac.numSlots;64;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;network;SimMAC;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;sim-time-limit;100s;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.enableVisualisation;false;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.vector-recording;false;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.scalar-recording;false;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.param-recording;false;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.arp.typename;GlobalArp;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.netmaskRoutes;"""""";
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.gateway.forwarding;true;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.maxTransmissionDuration;100ms;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.configurator.addStaticRoutes;false;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.mobility.initFromDisplayString;false;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationLMAC_NS64_short-82-20230507-16:19:32-12612;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
