run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;configname;SlotDurationLMAC_NS64_short;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;datetime;20230507-16:26:44;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;datetimef;20230507-162644;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;experiment;SlotDurationLMAC_NS64_short;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;iterationvars;$N=50, $slotDuration=0.07;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;iterationvarsd;N=50/slotDuration=0.07;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;iterationvarsf;N=50,slotDuration=0.07-;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;measurement;$N=50, $slotDuration=0.07;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;network;SimMAC;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;processid;7152;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;repetition;0;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;replication;#0;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;resultdir;results/SlotDurationLMAC/short/NS64;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;runnumber;236;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;runattr;;;seedset;236;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;itervar;;;N;50;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;itervar;;;slotDuration;0.07;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;result-dir;results/SlotDurationLMAC/short/NS64;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.sensorsTotalNumber;50;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;**.vector-recording;false;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;**.mac.slotDuration;0.07s;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;**.mac.numSlots;64;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;network;SimMAC;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;sim-time-limit;100s;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.enableVisualisation;false;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;**.vector-recording;false;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;**.scalar-recording;false;
SlotDurationLMAC_NS64_short-236-20230507-16:26:44-7152;config;;;**.param-recording;false;
