run;type;module;name;attrname;attrvalue;value
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;configname;DefaultXMAC;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;datetime;20230506-22:33:02;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;datetimef;20230506-223302;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;experiment;DefaultXMAC;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;inifile;omnetpp.ini;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;iterationvars;$N=90;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;iterationvarsd;N=90;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;iterationvarsf;N=90-;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;measurement;$N=90;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;network;SimMAC;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;processid;15596;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;repetition;0;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;replication;#0;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;resultdir;results/DefaultXMAC;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;runnumber;8;
DefaultXMAC-8-20230506-22:33:02-15596;runattr;;;seedset;8;
DefaultXMAC-8-20230506-22:33:02-15596;itervar;;;N;90;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;result-dir;results/DefaultXMAC;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.sensorsTotalNumber;90;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.vector-recording;false;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.wlan[*].mac.typename;XMac;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.wlan[*].mac.headerLength;80b;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.wlan[*].mac.slotDuration;1s;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;network;SimMAC;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.distFromSensorToSink;50m;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.distFromServerToSink;30m;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;sim-time-limit;100s;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.enableVisualisation;false;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.server.app[0].throughput:vector.vector-recording;true;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.vector-recording;false;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.scalar-recording;false;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.param-recording;false;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.wlan[*].typename;WirelessInterface;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.arp.typename;GlobalArp;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.netmaskRoutes;"""""";
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.gateway.forwarding;true;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.maxTransmissionDuration;100ms;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
DefaultXMAC-8-20230506-22:33:02-15596;config;;;*.configurator.addStaticRoutes;false;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.mobility.constraintAreaMaxX;500m;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.mobility.constraintAreaMinX;0m;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.mobility.constraintAreaMaxY;400m;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.mobility.constraintAreaMinY;0m;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.mobility.constraintAreaMaxZ;0m;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.mobility.constraintAreaMinZ;0m;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.mobility.initFromDisplayString;false;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.radio.centerFrequency;2.45GHz;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.radio.bandwidth;2.8MHz;
DefaultXMAC-8-20230506-22:33:02-15596;config;;;**.radio.transmitter.bitrate;19200 bps;
