run;type;module;name;attrname;attrvalue;value
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;configname;DefaultXMAC;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;datetime;20230506-22:26:39;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;datetimef;20230506-222639;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;experiment;DefaultXMAC;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;inifile;omnetpp.ini;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;iterationvars;$N=60;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;iterationvarsd;N=60;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;iterationvarsf;N=60-;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;measurement;$N=60;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;network;SimMAC;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;processid;18872;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;repetition;0;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;replication;#0;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;resultdir;results/DefaultXMAC;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;runnumber;5;
DefaultXMAC-5-20230506-22:26:39-18872;runattr;;;seedset;5;
DefaultXMAC-5-20230506-22:26:39-18872;itervar;;;N;60;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;result-dir;results/DefaultXMAC;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.sensorsTotalNumber;60;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;**.vector-recording;false;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;**.wlan[*].mac.typename;XMac;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;**.wlan[*].mac.headerLength;80b;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;**.wlan[*].mac.slotDuration;1s;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;network;SimMAC;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.distFromSensorToSink;50m;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.distFromServerToSink;30m;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;sim-time-limit;100s;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.enableVisualisation;false;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultXMAC-5-20230506-22:26:39-18872;config;;;*.server.app[0].throughput:vector.vector-recording;true;
