run;type;module;name;attrname;attrvalue;value
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;configname;DefaultXMAC;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;datetime;20230506-22:25:11;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;datetimef;20230506-222511;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;experiment;DefaultXMAC;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;inifile;omnetpp.ini;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;iterationvars;$N=40;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;iterationvarsd;N=40;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;iterationvarsf;N=40-;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;measurement;$N=40;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;network;SimMAC;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;processid;8368;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;repetition;0;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;replication;#0;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;resultdir;results/DefaultXMAC;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;runnumber;3;
DefaultXMAC-3-20230506-22:25:11-8368;runattr;;;seedset;3;
DefaultXMAC-3-20230506-22:25:11-8368;itervar;;;N;40;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;result-dir;results/DefaultXMAC;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;*.sensorsTotalNumber;40;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;**.vector-recording;false;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;**.wlan[*].mac.typename;XMac;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;**.wlan[*].mac.headerLength;80b;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;**.wlan[*].mac.slotDuration;1s;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;network;SimMAC;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultXMAC-3-20230506-22:25:11-8368;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultXMAC-3-20230506-22:25:11-8368;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultXMAC-3-20230506-22:25:11-8368;config;;;*.distFromSensorToSink;50m;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;*.distFromServerToSink;30m;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;sim-time-limit;100s;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;*.enableVisualisation;false;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultXMAC-3-20230506-22:25:11-8368;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
