run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;configname;SlotDurationLMAC_NS64;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;datetime;20230507-12:56:30;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;datetimef;20230507-125630;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;experiment;SlotDurationLMAC_NS64;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;iterationvars;$N=5, $slotDuration=0.25;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;iterationvarsd;N=5/slotDuration=0.25;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;iterationvarsf;N=5,slotDuration=0.25-;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;measurement;$N=5, $slotDuration=0.25;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;network;SimMAC;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;processid;2840;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;repetition;0;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;replication;#0;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;resultdir;results/SlotDurationLMAC/NS64;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;runnumber;4;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;runattr;;;seedset;4;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;itervar;;;N;5;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;itervar;;;slotDuration;0.25;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;result-dir;results/SlotDurationLMAC/NS64;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.sensorsTotalNumber;5;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.vector-recording;false;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.mac.slotDuration;0.25s;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.mac.numSlots;64;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;network;SimMAC;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;sim-time-limit;100s;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.enableVisualisation;false;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.vector-recording;false;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.scalar-recording;false;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.param-recording;false;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.arp.typename;GlobalArp;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.netmaskRoutes;"""""";
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.gateway.forwarding;true;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.maxTransmissionDuration;100ms;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.configurator.addStaticRoutes;false;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.mobility.initFromDisplayString;false;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationLMAC_NS64-4-20230507-12:56:30-2840;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
