run;type;module;name;attrname;attrvalue;value
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;datetime;20230506-10:43:36;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;datetimef;20230506-104336;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;iterationvars;$N=60, $NS=64;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;iterationvarsd;N=60/NS=64;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;iterationvarsf;N=60,NS=64-;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;measurement;$N=60, $NS=64;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;network;SimMAC;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;processid;13240;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;repetition;0;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;replication;#0;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;runnumber;47;
NumSlotsLMAC-47-20230506-10:43:36-13240;runattr;;;seedset;47;
NumSlotsLMAC-47-20230506-10:43:36-13240;itervar;;;N;60;
NumSlotsLMAC-47-20230506-10:43:36-13240;itervar;;;NS;64;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;*.sensorsTotalNumber;60;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;**.vector-recording;false;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;**.mac.numSlots;64;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;network;SimMAC;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;sim-time-limit;100s;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;*.enableVisualisation;false;
NumSlotsLMAC-47-20230506-10:43:36-13240;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
