run;type;module;name;attrname;attrvalue;value
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;datetime;20230506-10:42:21;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;datetimef;20230506-104221;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;iterationvars;$N=40, $NS=32;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;iterationvarsd;N=40/NS=32;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;iterationvarsf;N=40,NS=32-;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;measurement;$N=40, $NS=32;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;network;SimMAC;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;processid;18760;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;repetition;0;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;replication;#0;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;runnumber;27;
NumSlotsLMAC-27-20230506-10:42:21-18760;runattr;;;seedset;27;
NumSlotsLMAC-27-20230506-10:42:21-18760;itervar;;;N;40;
NumSlotsLMAC-27-20230506-10:42:21-18760;itervar;;;NS;32;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;*.sensorsTotalNumber;40;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;**.vector-recording;false;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;**.mac.numSlots;32;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;network;SimMAC;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;sim-time-limit;100s;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;*.enableVisualisation;false;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
NumSlotsLMAC-27-20230506-10:42:21-18760;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
