run;type;module;name;attrname;attrvalue;value
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;datetime;20230506-10:45:10;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;datetimef;20230506-104510;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;iterationvars;$N=90, $NS=8;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;iterationvarsd;N=90/NS=8;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;iterationvarsf;N=90,NS=8-;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;measurement;$N=90, $NS=8;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;network;SimMAC;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;processid;2192;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;repetition;0;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;replication;#0;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;runnumber;64;
NumSlotsLMAC-64-20230506-10:45:10-2192;runattr;;;seedset;64;
NumSlotsLMAC-64-20230506-10:45:10-2192;itervar;;;N;90;
NumSlotsLMAC-64-20230506-10:45:10-2192;itervar;;;NS;8;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorsTotalNumber;90;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.vector-recording;false;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.mac.numSlots;8;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;network;SimMAC;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;sim-time-limit;100s;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.enableVisualisation;false;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.server.app[0].throughput:vector.vector-recording;true;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.vector-recording;false;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.scalar-recording;false;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.param-recording;false;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.wlan[*].typename;WirelessInterface;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.arp.typename;GlobalArp;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.netmaskRoutes;"""""";
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.gateway.forwarding;true;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.maxTransmissionDuration;100ms;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.configurator.addStaticRoutes;false;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.mobility.constraintAreaMaxX;500m;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.mobility.constraintAreaMinX;0m;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.mobility.constraintAreaMaxY;400m;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.mobility.constraintAreaMinY;0m;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.mobility.constraintAreaMaxZ;0m;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.mobility.constraintAreaMinZ;0m;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.mobility.initFromDisplayString;false;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.radio.centerFrequency;2.45GHz;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.radio.bandwidth;2.8MHz;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.radio.transmitter.bitrate;19200 bps;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.radio.transmitter.headerLength;8b;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.radio.transmitter.preambleDuration;0.0001s;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.radio.transmitter.power;2.24mW;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.radio.receiver.energyDetection;-90dBm;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.radio.receiver.sensitivity;-100dBm;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;**.radio.receiver.snirThreshold;-8dB;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType1*.numApps;1;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType1*.app[*].destPort;1000;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType1*.app[*].sendInterval;1s;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType1*.app[*].messageLength;25Byte;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType2*.numApps;1;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType2*.app[*].destPort;1000;
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
NumSlotsLMAC-64-20230506-10:45:10-2192;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
