run;type;module;name;attrname;attrvalue;value
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;datetime;20230506-10:41:37;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;datetimef;20230506-104137;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;iterationvars;$N=10, $NS=24;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;iterationvarsd;N=10/NS=24;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;iterationvarsf;N=10,NS=24-;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;measurement;$N=10, $NS=24;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;network;SimMAC;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;processid;2412;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;repetition;0;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;replication;#0;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;runnumber;2;
NumSlotsLMAC-2-20230506-10:41:37-2412;runattr;;;seedset;2;
NumSlotsLMAC-2-20230506-10:41:37-2412;itervar;;;N;10;
NumSlotsLMAC-2-20230506-10:41:37-2412;itervar;;;NS;24;
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;*.sensorsTotalNumber;10;
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;**.vector-recording;false;
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;**.mac.numSlots;24;
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;network;SimMAC;
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-2-20230506-10:41:37-2412;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
