run;type;module;name;attrname;attrvalue;value
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;datetime;20230506-10:44:44;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;datetimef;20230506-104444;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;iterationvars;$N=80, $NS=24;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;iterationvarsd;N=80/NS=24;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;iterationvarsf;N=80,NS=24-;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;measurement;$N=80, $NS=24;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;network;SimMAC;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;processid;2156;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;repetition;0;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;replication;#0;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;runnumber;58;
NumSlotsLMAC-58-20230506-10:44:44-2156;runattr;;;seedset;58;
NumSlotsLMAC-58-20230506-10:44:44-2156;itervar;;;N;80;
NumSlotsLMAC-58-20230506-10:44:44-2156;itervar;;;NS;24;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.sensorsTotalNumber;80;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.vector-recording;false;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.mac.numSlots;24;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;network;SimMAC;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;sim-time-limit;100s;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.enableVisualisation;false;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.server.app[0].throughput:vector.vector-recording;true;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.vector-recording;false;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.scalar-recording;false;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.param-recording;false;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.wlan[*].typename;WirelessInterface;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.arp.typename;GlobalArp;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.netmaskRoutes;"""""";
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.gateway.forwarding;true;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.maxTransmissionDuration;100ms;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.configurator.addStaticRoutes;false;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.mobility.constraintAreaMaxX;500m;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.mobility.constraintAreaMinX;0m;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.mobility.constraintAreaMaxY;400m;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.mobility.constraintAreaMinY;0m;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.mobility.constraintAreaMaxZ;0m;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.mobility.constraintAreaMinZ;0m;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.mobility.initFromDisplayString;false;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.radio.centerFrequency;2.45GHz;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.radio.bandwidth;2.8MHz;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.radio.transmitter.bitrate;19200 bps;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.radio.transmitter.headerLength;8b;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.radio.transmitter.preambleDuration;0.0001s;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.radio.transmitter.power;2.24mW;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.radio.receiver.energyDetection;-90dBm;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.radio.receiver.sensitivity;-100dBm;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;**.radio.receiver.snirThreshold;-8dB;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.sensorType1*.numApps;1;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.sensorType1*.app[*].destPort;1000;
NumSlotsLMAC-58-20230506-10:44:44-2156;config;;;*.sensorType1*.app[*].sendInterval;1s;
