run;type;module;name;attrname;attrvalue;value
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;datetime;20230506-10:41:53;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;datetimef;20230506-104153;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;iterationvars;$N=30, $NS=48;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;iterationvarsd;N=30/NS=48;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;iterationvarsf;N=30,NS=48-;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;measurement;$N=30, $NS=48;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;network;SimMAC;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;processid;7376;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;repetition;0;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;replication;#0;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;runnumber;21;
NumSlotsLMAC-21-20230506-10:41:53-7376;runattr;;;seedset;21;
NumSlotsLMAC-21-20230506-10:41:53-7376;itervar;;;N;30;
NumSlotsLMAC-21-20230506-10:41:53-7376;itervar;;;NS;48;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.sensorsTotalNumber;30;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.vector-recording;false;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.mac.numSlots;48;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;network;SimMAC;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;sim-time-limit;100s;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.enableVisualisation;false;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.server.app[0].throughput:vector.vector-recording;true;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.vector-recording;false;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.scalar-recording;false;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.param-recording;false;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.wlan[*].typename;WirelessInterface;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.arp.typename;GlobalArp;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.netmaskRoutes;"""""";
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.gateway.forwarding;true;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.maxTransmissionDuration;100ms;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;*.configurator.addStaticRoutes;false;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.mobility.constraintAreaMaxX;500m;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.mobility.constraintAreaMinX;0m;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.mobility.constraintAreaMaxY;400m;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.mobility.constraintAreaMinY;0m;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.mobility.constraintAreaMaxZ;0m;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.mobility.constraintAreaMinZ;0m;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.mobility.initFromDisplayString;false;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.radio.centerFrequency;2.45GHz;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.radio.bandwidth;2.8MHz;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.radio.transmitter.bitrate;19200 bps;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.radio.transmitter.headerLength;8b;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.radio.transmitter.preambleDuration;0.0001s;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.radio.transmitter.power;2.24mW;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.radio.receiver.energyDetection;-90dBm;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.radio.receiver.sensitivity;-100dBm;
NumSlotsLMAC-21-20230506-10:41:53-7376;config;;;**.radio.receiver.snirThreshold;-8dB;
