run;type;module;name;attrname;attrvalue;value
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;datetime;20230506-10:41:40;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;datetimef;20230506-104140;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;iterationvars;$N=20, $NS=16;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;iterationvarsd;N=20/NS=16;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;iterationvarsf;N=20,NS=16-;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;measurement;$N=20, $NS=16;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;network;SimMAC;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;processid;6096;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;repetition;0;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;replication;#0;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;runnumber;9;
NumSlotsLMAC-9-20230506-10:41:40-6096;runattr;;;seedset;9;
NumSlotsLMAC-9-20230506-10:41:40-6096;itervar;;;N;20;
NumSlotsLMAC-9-20230506-10:41:40-6096;itervar;;;NS;16;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorsTotalNumber;20;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.vector-recording;false;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.mac.numSlots;16;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;network;SimMAC;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;sim-time-limit;100s;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.enableVisualisation;false;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.server.app[0].throughput:vector.vector-recording;true;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.vector-recording;false;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.scalar-recording;false;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.param-recording;false;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.wlan[*].typename;WirelessInterface;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.arp.typename;GlobalArp;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.netmaskRoutes;"""""";
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.gateway.forwarding;true;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.maxTransmissionDuration;100ms;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.configurator.addStaticRoutes;false;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.mobility.constraintAreaMaxX;500m;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.mobility.constraintAreaMinX;0m;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.mobility.constraintAreaMaxY;400m;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.mobility.constraintAreaMinY;0m;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.mobility.constraintAreaMaxZ;0m;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.mobility.constraintAreaMinZ;0m;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.mobility.initFromDisplayString;false;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.radio.centerFrequency;2.45GHz;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.radio.bandwidth;2.8MHz;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.radio.transmitter.bitrate;19200 bps;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.radio.transmitter.headerLength;8b;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.radio.transmitter.preambleDuration;0.0001s;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.radio.transmitter.power;2.24mW;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.radio.receiver.energyDetection;-90dBm;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.radio.receiver.sensitivity;-100dBm;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;**.radio.receiver.snirThreshold;-8dB;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType1*.numApps;1;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType1*.app[*].destPort;1000;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType1*.app[*].sendInterval;1s;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType1*.app[*].messageLength;25Byte;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType2*.numApps;1;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType2*.app[*].destPort;1000;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType2*.app[*].messageLength;10Byte;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType3*.numApps;1;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType3*.app[*].destPort;1000;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType3*.app[*].sendInterval;5s;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType3*.app[*].messageLength;40Byte;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.server.numApps;1;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.server.app[0].typename;UdpSink;
NumSlotsLMAC-9-20230506-10:41:40-6096;config;;;*.server.app[0].localPort;1000;
NumSlotsLMAC-8-20230506-10:41:38-6096;runattr;;;configname;NumSlotsLMAC;
