run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;configname;SlotDurationLMAC_NS64;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;datetime;20230507-12:56:46;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;datetimef;20230507-125646;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;experiment;SlotDurationLMAC_NS64;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;iterationvars;$N=10, $slotDuration=1;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;iterationvarsd;N=10/slotDuration=1;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;iterationvarsf;N=10,slotDuration=1-;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;measurement;$N=10, $slotDuration=1;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;network;SimMAC;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;processid;4632;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;repetition;0;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;replication;#0;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;resultdir;results/SlotDurationLMAC/NS64;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;runnumber;39;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;runattr;;;seedset;39;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;itervar;;;N;10;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;itervar;;;slotDuration;1;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;result-dir;results/SlotDurationLMAC/NS64;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.sensorsTotalNumber;10;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;**.vector-recording;false;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;**.mac.slotDuration;1s;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;**.mac.numSlots;64;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;network;SimMAC;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;sim-time-limit;100s;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.enableVisualisation;false;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;**.vector-recording;false;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_NS64-39-20230507-12:56:46-4632;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
