run;type;module;name;attrname;attrvalue;value
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;configname;DefaultLMAC;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;datetime;20230508-18:52:25;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;datetimef;20230508-185225;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;experiment;DefaultLMAC;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;inifile;omnetpp.ini;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;iterationvars;$N=90;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;iterationvarsd;N=90;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;iterationvarsf;N=90-;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;measurement;$N=90;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;network;SimMAC;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;processid;11204;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;repetition;0;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;replication;#0;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;resultdir;results/DefaultLMAC;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;runnumber;8;
DefaultLMAC-8-20230508-18:52:25-11204;runattr;;;seedset;8;
DefaultLMAC-8-20230508-18:52:25-11204;itervar;;;N;90;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;result-dir;results/DefaultLMAC;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;*.sensorsTotalNumber;90;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;**.vector-recording;false;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;**.wlan[*].mac.typename;LMac;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;**.wlan[*].mac.headerLength;1B;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;**.mac.slotDuration;100ms;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;**.mac.numSlots;64;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;**.mac.reservedMobileSlots;0;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;network;SimMAC;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultLMAC-8-20230508-18:52:25-11204;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultLMAC-8-20230508-18:52:25-11204;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultLMAC-8-20230508-18:52:25-11204;config;;;*.distFromSensorToSink;50m;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;*.distFromServerToSink;30m;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;sim-time-limit;100s;
DefaultLMAC-8-20230508-18:52:25-11204;config;;;*.enableVisualisation;false;
