run;type;module;name;attrname;attrvalue;value
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;configname;DefaultLMAC;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;datetime;20230508-18:52:09;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;datetimef;20230508-185209;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;experiment;DefaultLMAC;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;inifile;omnetpp.ini;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;iterationvars;$N=60;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;iterationvarsd;N=60;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;iterationvarsf;N=60-;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;measurement;$N=60;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;network;SimMAC;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;processid;12424;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;repetition;0;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;replication;#0;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;resultdir;results/DefaultLMAC;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;runnumber;5;
DefaultLMAC-5-20230508-18:52:09-12424;runattr;;;seedset;5;
DefaultLMAC-5-20230508-18:52:09-12424;itervar;;;N;60;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;result-dir;results/DefaultLMAC;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorsTotalNumber;60;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.vector-recording;false;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.wlan[*].mac.typename;LMac;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.wlan[*].mac.headerLength;1B;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.mac.slotDuration;100ms;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.mac.numSlots;64;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.mac.reservedMobileSlots;0;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;network;SimMAC;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.distFromSensorToSink;50m;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.distFromServerToSink;30m;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;sim-time-limit;100s;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.enableVisualisation;false;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.server.app[0].throughput:vector.vector-recording;true;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.vector-recording;false;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.scalar-recording;false;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.param-recording;false;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.wlan[*].typename;WirelessInterface;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.arp.typename;GlobalArp;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.netmaskRoutes;"""""";
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.gateway.forwarding;true;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.maxTransmissionDuration;100ms;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.configurator.addStaticRoutes;false;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.mobility.constraintAreaMaxX;500m;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.mobility.constraintAreaMinX;0m;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.mobility.constraintAreaMaxY;400m;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.mobility.constraintAreaMinY;0m;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.mobility.constraintAreaMaxZ;0m;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.mobility.constraintAreaMinZ;0m;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.mobility.initFromDisplayString;false;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.radio.centerFrequency;2.45GHz;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.radio.bandwidth;2.8MHz;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.radio.transmitter.bitrate;19200 bps;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.radio.transmitter.headerLength;8b;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.radio.transmitter.preambleDuration;0.0001s;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.radio.transmitter.power;2.24mW;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.radio.receiver.energyDetection;-90dBm;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.radio.receiver.sensitivity;-100dBm;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;**.radio.receiver.snirThreshold;-8dB;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType1*.numApps;1;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType1*.app[*].destPort;1000;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType1*.app[*].sendInterval;1s;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType1*.app[*].messageLength;25Byte;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType2*.numApps;1;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
DefaultLMAC-5-20230508-18:52:09-12424;config;;;*.sensorType2*.app[*].destPort;1000;
