run;type;module;name;attrname;attrvalue;value
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;configname;DefaultLMAC;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;datetime;20230508-18:52:18;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;datetimef;20230508-185218;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;experiment;DefaultLMAC;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;inifile;omnetpp.ini;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;iterationvars;$N=70;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;iterationvarsd;N=70;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;iterationvarsf;N=70-;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;measurement;$N=70;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;network;SimMAC;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;processid;12424;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;repetition;0;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;replication;#0;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;resultdir;results/DefaultLMAC;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;runnumber;6;
DefaultLMAC-6-20230508-18:52:18-12424;runattr;;;seedset;6;
DefaultLMAC-6-20230508-18:52:18-12424;itervar;;;N;70;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;result-dir;results/DefaultLMAC;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.sensorsTotalNumber;70;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;**.vector-recording;false;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;**.wlan[*].mac.typename;LMac;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;**.wlan[*].mac.headerLength;1B;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;**.mac.slotDuration;100ms;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;**.mac.numSlots;64;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;**.mac.reservedMobileSlots;0;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;network;SimMAC;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.distFromSensorToSink;50m;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.distFromServerToSink;30m;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;sim-time-limit;100s;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.enableVisualisation;false;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.server.app[0].throughput:vector.vector-recording;true;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;**.vector-recording;false;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
DefaultLMAC-6-20230508-18:52:18-12424;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
