run;type;module;name;attrname;attrvalue;value
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;configname;SlotDurationXMAC_short;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;datetime;20230507-17:07:46;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;datetimef;20230507-170746;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;experiment;SlotDurationXMAC_short;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;inifile;omnetpp.ini;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;iterationvars;$N=35, $gSlotDuration=0.11, $sSlotDuration=2.5*0.11;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;iterationvarsd;N=35/gSlotDuration=0.11/sSlotDuration=2.5#2a0.11;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;iterationvarsf;N=35,gSlotDuration=0.11,sSlotDuration=2.5#2a0.11-;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;measurement;$N=35, $gSlotDuration=0.11, $sSlotDuration=2.5*0.11;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;network;SimMAC;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;processid;12452;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;repetition;0;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;replication;#0;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;resultdir;results/SlotDurationXMAC/short;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;runnumber;190;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;runattr;;;seedset;190;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;itervar;;;N;35;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;itervar;;;gSlotDuration;0.11;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;itervar;;;sSlotDuration;2.5*0.11;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;result-dir;results/SlotDurationXMAC/short;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;*.sensorsTotalNumber;35;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;**.vector-recording;false;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;**.wlan[*].mac.typename;XMac;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;**.wlan[*].mac.headerLength;80b;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;*.gateway.wlan[*].mac.slotDuration;0.11s;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;*.sensor*.wlan[*].mac.slotDuration;2.5*0.11s;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;network;SimMAC;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;*.distFromSensorToSink;50m;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;*.distFromServerToSink;30m;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;sim-time-limit;100s;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;*.enableVisualisation;false;
SlotDurationXMAC_short-190-20230507-17:07:46-12452;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
