run;type;module;name;attrname;attrvalue;value
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;configname;SlotDurationXMAC_short;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;datetime;20230507-17:01:30;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;datetimef;20230507-170130;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;experiment;SlotDurationXMAC_short;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;inifile;omnetpp.ini;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;iterationvars;$N=25, $gSlotDuration=0.03, $sSlotDuration=2.5*0.03;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;iterationvarsd;N=25/gSlotDuration=0.03/sSlotDuration=2.5#2a0.03;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;iterationvarsf;N=25,gSlotDuration=0.03,sSlotDuration=2.5#2a0.03-;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;measurement;$N=25, $gSlotDuration=0.03, $sSlotDuration=2.5*0.03;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;network;SimMAC;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;processid;11388;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;repetition;0;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;replication;#0;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;resultdir;results/SlotDurationXMAC/short;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;runnumber;122;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;runattr;;;seedset;122;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;itervar;;;N;25;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;itervar;;;gSlotDuration;0.03;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;itervar;;;sSlotDuration;2.5*0.03;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;result-dir;results/SlotDurationXMAC/short;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.sensorsTotalNumber;25;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;**.vector-recording;false;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;**.wlan[*].mac.typename;XMac;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;**.wlan[*].mac.headerLength;80b;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.gateway.wlan[*].mac.slotDuration;0.03s;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.sensor*.wlan[*].mac.slotDuration;2.5*0.03s;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;network;SimMAC;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.distFromSensorToSink;50m;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.distFromServerToSink;30m;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;sim-time-limit;100s;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.enableVisualisation;false;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;**.vector-recording;false;
SlotDurationXMAC_short-122-20230507-17:01:30-11388;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
