run;type;module;name;attrname;attrvalue;value
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;configname;DefaultBMAC_small;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;datetime;20230511-19:04:42;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;datetimef;20230511-190442;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;experiment;DefaultBMAC_small;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;inifile;omnetpp.ini;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;iterationvars;$N=17;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;iterationvarsd;N=17;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;iterationvarsf;N=17-;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;measurement;$N=17;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;network;SimMAC;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;processid;4632;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;repetition;0;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;replication;#0;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;resultdir;results/DefaultBMAC_small;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;runnumber;12;
DefaultBMAC_small-12-20230511-19:04:42-4632;runattr;;;seedset;12;
DefaultBMAC_small-12-20230511-19:04:42-4632;itervar;;;N;17;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;result-dir;results/DefaultBMAC_small;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.distFromSensorToSink;20m;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.distFromServerToSink;5m;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.sensorsTotalNumber;17;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.vector-recording;false;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.wlan[*].mac.typename;BMac;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.wlan[*].mac.headerLength;1B;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.wlan[*].mac.slotDuration;0.1s;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;network;SimMAC;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.distFromSensorToSink;50m;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.distFromServerToSink;30m;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;sim-time-limit;100s;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.enableVisualisation;false;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.server.app[0].throughput:vector.vector-recording;true;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.vector-recording;false;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.scalar-recording;false;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.param-recording;false;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.wlan[*].typename;WirelessInterface;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.arp.typename;GlobalArp;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.netmaskRoutes;"""""";
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.gateway.forwarding;true;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.maxTransmissionDuration;100ms;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.configurator.addStaticRoutes;false;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.mobility.constraintAreaMaxX;500m;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.mobility.constraintAreaMinX;0m;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.mobility.constraintAreaMaxY;400m;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.mobility.constraintAreaMinY;0m;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.mobility.constraintAreaMaxZ;0m;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.mobility.constraintAreaMinZ;0m;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.mobility.initFromDisplayString;false;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.radio.centerFrequency;2.45GHz;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.radio.bandwidth;2.8MHz;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.radio.transmitter.bitrate;19200 bps;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.radio.transmitter.headerLength;8b;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.radio.transmitter.preambleDuration;0.0001s;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.radio.transmitter.power;2.24mW;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.radio.receiver.energyDetection;-90dBm;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.radio.receiver.sensitivity;-100dBm;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;**.radio.receiver.snirThreshold;-8dB;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
DefaultBMAC_small-12-20230511-19:04:42-4632;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
