run;type;module;name;attrname;attrvalue;value
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;configname;DefaultBMAC_small;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;datetime;20230511-19:04:33;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;datetimef;20230511-190433;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;experiment;DefaultBMAC_small;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;inifile;omnetpp.ini;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;iterationvars;$N=13;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;iterationvarsd;N=13;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;iterationvarsf;N=13-;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;measurement;$N=13;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;network;SimMAC;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;processid;10192;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;repetition;0;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;replication;#0;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;resultdir;results/DefaultBMAC_small;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;runnumber;8;
DefaultBMAC_small-8-20230511-19:04:33-10192;runattr;;;seedset;8;
DefaultBMAC_small-8-20230511-19:04:33-10192;itervar;;;N;13;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;result-dir;results/DefaultBMAC_small;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.distFromSensorToSink;20m;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.distFromServerToSink;5m;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.sensorsTotalNumber;13;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;**.vector-recording;false;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;**.wlan[*].mac.typename;BMac;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;**.wlan[*].mac.headerLength;1B;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;**.wlan[*].mac.slotDuration;0.1s;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;network;SimMAC;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.distFromSensorToSink;50m;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.distFromServerToSink;30m;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;sim-time-limit;100s;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.enableVisualisation;false;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.server.app[0].throughput:vector.vector-recording;true;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;**.vector-recording;false;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;**.scalar-recording;false;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;**.param-recording;false;
DefaultBMAC_small-8-20230511-19:04:33-10192;config;;;**.wlan[*].typename;WirelessInterface;
