run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;configname;SlotDurationLMAC_differentNS_short;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;datetime;20230507-16:43:59;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;datetimef;20230507-164359;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;experiment;SlotDurationLMAC_differentNS_short;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;iterationvars;$N=40, $slotDuration=0.17, $NS=int(ceil(40/8)*8);
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;iterationvarsd;N=40/slotDuration=0.17/NS=int(ceil(40#2f8)#2a8);
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;iterationvarsf;N=40,slotDuration=0.17,NS=int(ceil(40#2f8)#2a8)-;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;measurement;$N=40, $slotDuration=0.17, $NS=int(ceil(40/8)*8);
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;network;SimMAC;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;processid;9132;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;repetition;0;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;replication;#0;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;resultdir;results/SlotDurationLMAC/short/differentNS;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;runnumber;194;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;runattr;;;seedset;194;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;itervar;;;N;40;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;itervar;;;NS;int(ceil(40/8)*8);
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;itervar;;;slotDuration;0.17;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;result-dir;results/SlotDurationLMAC/short/differentNS;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;*.sensorsTotalNumber;40;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;**.vector-recording;false;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;**.mac.slotDuration;0.17s;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;**.mac.numSlots;int(ceil(40/8)*8);
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;network;SimMAC;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;sim-time-limit;100s;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;*.enableVisualisation;false;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_differentNS_short-194-20230507-16:43:59-9132;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
