run;type;module;name;attrname;attrvalue;value
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;configname;SlotDurationXMAC;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;datetime;20230507-11:47:30;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;datetimef;20230507-114730;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;experiment;SlotDurationXMAC;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;inifile;omnetpp.ini;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;iterationvars;$N=40, $gSlotDuration=0.3, $sSlotDuration=2.5*0.3;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;iterationvarsd;N=40/gSlotDuration=0.3/sSlotDuration=2.5#2a0.3;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;iterationvarsf;N=40,gSlotDuration=0.3,sSlotDuration=2.5#2a0.3-;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;measurement;$N=40, $gSlotDuration=0.3, $sSlotDuration=2.5*0.3;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;network;SimMAC;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;processid;4456;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;repetition;0;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;replication;#0;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;resultdir;results/SlotDurationXMAC;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;runnumber;145;
SlotDurationXMAC-145-20230507-11:47:30-4456;runattr;;;seedset;145;
SlotDurationXMAC-145-20230507-11:47:30-4456;itervar;;;N;40;
SlotDurationXMAC-145-20230507-11:47:30-4456;itervar;;;gSlotDuration;0.3;
SlotDurationXMAC-145-20230507-11:47:30-4456;itervar;;;sSlotDuration;2.5*0.3;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;result-dir;results/SlotDurationXMAC;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.sensorsTotalNumber;40;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;**.vector-recording;false;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;**.wlan[*].mac.typename;XMac;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;**.wlan[*].mac.headerLength;80b;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.gateway.wlan[*].mac.slotDuration;0.3s;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.sensor*.wlan[*].mac.slotDuration;2.5*0.3s;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;network;SimMAC;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.distFromSensorToSink;50m;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.distFromServerToSink;30m;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;sim-time-limit;100s;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.enableVisualisation;false;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationXMAC-145-20230507-11:47:30-4456;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
