run;type;module;name;attrname;attrvalue;value
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;configname;DefaultLMAC_medium;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;datetime;20230508-19:20:12;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;datetimef;20230508-192012;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;experiment;DefaultLMAC_medium;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;inifile;omnetpp.ini;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;iterationvars;$N=45;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;iterationvarsd;N=45;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;iterationvarsf;N=45-;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;measurement;$N=45;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;network;SimMAC;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;processid;2500;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;repetition;0;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;replication;#0;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;resultdir;results/DefaultLMAC_medium;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;runnumber;8;
DefaultLMAC_medium-8-20230508-19:20:12-2500;runattr;;;seedset;8;
DefaultLMAC_medium-8-20230508-19:20:12-2500;itervar;;;N;45;
DefaultLMAC_medium-8-20230508-19:20:12-2500;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultLMAC_medium-8-20230508-19:20:12-2500;config;;;result-dir;results/DefaultLMAC_medium;
DefaultLMAC_medium-8-20230508-19:20:12-2500;config;;;*.sensorsTotalNumber;45;
DefaultLMAC_medium-8-20230508-19:20:12-2500;config;;;**.vector-recording;false;
DefaultLMAC_medium-8-20230508-19:20:12-2500;config;;;**.wlan[*].mac.typename;LMac;
DefaultLMAC_medium-8-20230508-19:20:12-2500;config;;;**.wlan[*].mac.headerLength;1B;
DefaultLMAC_medium-8-20230508-19:20:12-2500;config;;;**.mac.slotDuration;100ms;
DefaultLMAC_medium-8-20230508-19:20:12-2500;config;;;**.mac.numSlots;64;
DefaultLMAC_medium-8-20230508-19:20:12-2500;config;;;**.mac.reservedMobileSlots;0;
DefaultLMAC_medium-8-20230508-19:20:12-2500;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultLMAC_medium-8-20230508-19:20:12-2500;config;;;network;SimMAC;
