run;type;module;name;attrname;attrvalue;value
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;configname;DefaultLMAC_medium;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;datetime;20230508-19:20:17;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;datetimef;20230508-192017;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;experiment;DefaultLMAC_medium;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;inifile;omnetpp.ini;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;iterationvars;$N=50;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;iterationvarsd;N=50;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;iterationvarsf;N=50-;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;measurement;$N=50;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;network;SimMAC;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;processid;2500;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;repetition;0;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;replication;#0;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;resultdir;results/DefaultLMAC_medium;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;runnumber;9;
DefaultLMAC_medium-9-20230508-19:20:17-2500;runattr;;;seedset;9;
DefaultLMAC_medium-9-20230508-19:20:17-2500;itervar;;;N;50;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;result-dir;results/DefaultLMAC_medium;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.sensorsTotalNumber;50;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.vector-recording;false;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.wlan[*].mac.typename;LMac;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.wlan[*].mac.headerLength;1B;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.mac.slotDuration;100ms;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.mac.numSlots;64;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.mac.reservedMobileSlots;0;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;network;SimMAC;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.distFromSensorToSink;50m;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.distFromServerToSink;30m;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;sim-time-limit;100s;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.enableVisualisation;false;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.server.app[0].throughput:vector.vector-recording;true;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.vector-recording;false;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.scalar-recording;false;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.param-recording;false;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.wlan[*].typename;WirelessInterface;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.arp.typename;GlobalArp;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.netmaskRoutes;"""""";
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.gateway.forwarding;true;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.maxTransmissionDuration;100ms;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;*.configurator.addStaticRoutes;false;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.mobility.constraintAreaMaxX;500m;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.mobility.constraintAreaMinX;0m;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.mobility.constraintAreaMaxY;400m;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.mobility.constraintAreaMinY;0m;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.mobility.constraintAreaMaxZ;0m;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.mobility.constraintAreaMinZ;0m;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.mobility.initFromDisplayString;false;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.radio.centerFrequency;2.45GHz;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.radio.bandwidth;2.8MHz;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.radio.transmitter.bitrate;19200 bps;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.radio.transmitter.headerLength;8b;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.radio.transmitter.preambleDuration;0.0001s;
DefaultLMAC_medium-9-20230508-19:20:17-2500;config;;;**.radio.transmitter.power;2.24mW;
