run;type;module;name;attrname;attrvalue;value
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;configname;DefaultLMAC_medium;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;datetime;20230508-19:20:04;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;datetimef;20230508-192004;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;experiment;DefaultLMAC_medium;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;inifile;omnetpp.ini;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;iterationvars;$N=5;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;iterationvarsd;N=5;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;iterationvarsf;N=5-;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;measurement;$N=5;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;network;SimMAC;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;processid;19064;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;repetition;0;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;replication;#0;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;resultdir;results/DefaultLMAC_medium;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;runnumber;0;
DefaultLMAC_medium-0-20230508-19:20:04-19064;runattr;;;seedset;0;
DefaultLMAC_medium-0-20230508-19:20:04-19064;itervar;;;N;5;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;result-dir;results/DefaultLMAC_medium;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.sensorsTotalNumber;5;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;**.vector-recording;false;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;**.wlan[*].mac.typename;LMac;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;**.wlan[*].mac.headerLength;1B;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;**.mac.slotDuration;100ms;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;**.mac.numSlots;64;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;**.mac.reservedMobileSlots;0;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;network;SimMAC;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.distFromSensorToSink;50m;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.distFromServerToSink;30m;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;sim-time-limit;100s;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.enableVisualisation;false;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.server.app[0].throughput:vector.vector-recording;true;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;**.vector-recording;false;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;**.scalar-recording;false;
DefaultLMAC_medium-0-20230508-19:20:04-19064;config;;;**.param-recording;false;
