run;type;module;name;attrname;attrvalue;value
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;configname;DefaultXMAC_small;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;datetime;20230511-19:06:05;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;datetimef;20230511-190605;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;experiment;DefaultXMAC_small;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;inifile;omnetpp.ini;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;iterationvars;$N=19;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;iterationvarsd;N=19;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;iterationvarsf;N=19-;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;measurement;$N=19;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;network;SimMAC;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;processid;10680;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;repetition;0;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;replication;#0;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;resultdir;results/DefaultXMAC_small;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;runnumber;14;
DefaultXMAC_small-14-20230511-19:06:05-10680;runattr;;;seedset;14;
DefaultXMAC_small-14-20230511-19:06:05-10680;itervar;;;N;19;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;result-dir;results/DefaultXMAC_small;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.distFromSensorToSink;20m;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.distFromServerToSink;5m;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.sensorsTotalNumber;19;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.vector-recording;false;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.wlan[*].mac.typename;XMac;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.wlan[*].mac.headerLength;80b;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.wlan[*].mac.slotDuration;1s;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;network;SimMAC;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.distFromSensorToSink;50m;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.distFromServerToSink;30m;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;sim-time-limit;100s;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.enableVisualisation;false;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.server.app[0].throughput:vector.vector-recording;true;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.vector-recording;false;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.scalar-recording;false;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.param-recording;false;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.wlan[*].typename;WirelessInterface;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.arp.typename;GlobalArp;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.netmaskRoutes;"\"\"";
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.gateway.forwarding;true;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.maxTransmissionDuration;100ms;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.configurator.config;"xmldoc(\"topology.xml\")";
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;*.configurator.addStaticRoutes;false;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.mobility.constraintAreaMaxX;500m;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.mobility.constraintAreaMinX;0m;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.mobility.constraintAreaMaxY;400m;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.mobility.constraintAreaMinY;0m;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.mobility.constraintAreaMaxZ;0m;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.mobility.constraintAreaMinZ;0m;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.mobility.initFromDisplayString;false;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.radio.centerFrequency;2.45GHz;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.radio.bandwidth;2.8MHz;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.radio.transmitter.bitrate;19200 bps;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.radio.transmitter.headerLength;8b;
DefaultXMAC_small-14-20230511-19:06:05-10680;config;;;**.radio.transmitter.preambleDuration;0.0001s;
