run;type;module;name;attrname;attrvalue;value
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;configname;DefaultXMAC_small;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;datetime;20230511-19:05:58;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;datetimef;20230511-190558;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;experiment;DefaultXMAC_small;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;inifile;omnetpp.ini;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;iterationvars;$N=15;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;iterationvarsd;N=15;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;iterationvarsf;N=15-;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;measurement;$N=15;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;network;SimMAC;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;processid;9924;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;repetition;0;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;replication;#0;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;resultdir;results/DefaultXMAC_small;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;runnumber;10;
DefaultXMAC_small-10-20230511-19:05:58-9924;runattr;;;seedset;10;
DefaultXMAC_small-10-20230511-19:05:58-9924;itervar;;;N;15;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;result-dir;results/DefaultXMAC_small;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;*.distFromSensorToSink;20m;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;*.distFromServerToSink;5m;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;*.sensorsTotalNumber;15;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;**.vector-recording;false;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;**.wlan[*].mac.typename;XMac;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;**.wlan[*].mac.headerLength;80b;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;**.wlan[*].mac.slotDuration;1s;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;network;SimMAC;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;*.distFromSensorToSink;50m;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;*.distFromServerToSink;30m;
DefaultXMAC_small-10-20230511-19:05:58-9924;config;;;sim-time-limit;100s;
