run;type;module;name;attrname;attrvalue;value
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;configname;DefaultXMAC_small;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;datetime;20230511-19:05:47;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;datetimef;20230511-190547;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;experiment;DefaultXMAC_small;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;inifile;omnetpp.ini;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;iterationvars;$N=10;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;iterationvarsd;N=10;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;iterationvarsf;N=10-;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;measurement;$N=10;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;network;SimMAC;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;processid;11608;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;repetition;0;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;replication;#0;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;resultdir;results/DefaultXMAC_small;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;runnumber;5;
DefaultXMAC_small-5-20230511-19:05:47-11608;runattr;;;seedset;5;
DefaultXMAC_small-5-20230511-19:05:47-11608;itervar;;;N;10;
DefaultXMAC_small-5-20230511-19:05:47-11608;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultXMAC_small-5-20230511-19:05:47-11608;config;;;result-dir;results/DefaultXMAC_small;
DefaultXMAC_small-5-20230511-19:05:47-11608;config;;;*.distFromSensorToSink;20m;
DefaultXMAC_small-5-20230511-19:05:47-11608;config;;;*.distFromServerToSink;5m;
DefaultXMAC_small-5-20230511-19:05:47-11608;config;;;*.sensorsTotalNumber;10;
DefaultXMAC_small-5-20230511-19:05:47-11608;config;;;**.vector-recording;false;
DefaultXMAC_small-5-20230511-19:05:47-11608;config;;;**.wlan[*].mac.typename;XMac;
