run;type;module;name;attrname;attrvalue;value
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;configname;DefaultXMAC_small;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;datetime;20230511-19:06:00;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;datetimef;20230511-190600;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;experiment;DefaultXMAC_small;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;inifile;omnetpp.ini;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;iterationvars;$N=18;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;iterationvarsd;N=18;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;iterationvarsf;N=18-;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;measurement;$N=18;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;network;SimMAC;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;processid;10680;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;repetition;0;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;replication;#0;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;resultdir;results/DefaultXMAC_small;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;runnumber;13;
DefaultXMAC_small-13-20230511-19:06:00-10680;runattr;;;seedset;13;
DefaultXMAC_small-13-20230511-19:06:00-10680;itervar;;;N;18;
DefaultXMAC_small-13-20230511-19:06:00-10680;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultXMAC_small-13-20230511-19:06:00-10680;config;;;result-dir;results/DefaultXMAC_small;
DefaultXMAC_small-13-20230511-19:06:00-10680;config;;;*.distFromSensorToSink;20m;
DefaultXMAC_small-13-20230511-19:06:00-10680;config;;;*.distFromServerToSink;5m;
DefaultXMAC_small-13-20230511-19:06:00-10680;config;;;*.sensorsTotalNumber;18;
DefaultXMAC_small-13-20230511-19:06:00-10680;config;;;**.vector-recording;false;
DefaultXMAC_small-13-20230511-19:06:00-10680;config;;;**.wlan[*].mac.typename;XMac;
DefaultXMAC_small-13-20230511-19:06:00-10680;config;;;**.wlan[*].mac.headerLength;80b;
