run;type;module;name;attrname;attrvalue;value
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;configname;DefaultBMAC;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;datetime;20230506-22:09:49;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;datetimef;20230506-220949;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;experiment;DefaultBMAC;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;inifile;omnetpp.ini;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;iterationvars;$N=80;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;iterationvarsd;N=80;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;iterationvarsf;N=80-;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;measurement;$N=80;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;network;SimMAC;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;processid;8952;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;repetition;0;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;replication;#0;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;resultdir;results/DefaultBMAC;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;runnumber;7;
DefaultBMAC-7-20230506-22:09:49-8952;runattr;;;seedset;7;
DefaultBMAC-7-20230506-22:09:49-8952;itervar;;;N;80;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;image-path;../../../../../Omnet++/inet4.5/images;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;result-dir;results/DefaultBMAC;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorsTotalNumber;80;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.wlan[*].mac.typename;BMac;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.wlan[*].mac.headerLength;1B;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.wlan[*].mac.slotDuration;0.1s;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.wlan[*].queue.typename;DropTailQueue;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;network;SimMAC;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.distFromSensorToSink;50m;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.distFromServerToSink;30m;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;sim-time-limit;100s;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.enableVisualisation;false;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.server.app[0].throughput:vector.vector-recording;true;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.vector-recording;false;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.scalar-recording;false;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.param-recording;false;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.wlan[*].typename;WirelessInterface;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.arp.typename;GlobalArp;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.netmaskRoutes;"""""";
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.gateway.forwarding;true;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.maxTransmissionDuration;100ms;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.configurator.addStaticRoutes;false;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.mobility.constraintAreaMaxX;500m;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.mobility.constraintAreaMinX;0m;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.mobility.constraintAreaMaxY;400m;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.mobility.constraintAreaMinY;0m;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.mobility.constraintAreaMaxZ;0m;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.mobility.constraintAreaMinZ;0m;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.mobility.initFromDisplayString;false;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.radio.centerFrequency;2.45GHz;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.radio.bandwidth;2.8MHz;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.radio.transmitter.bitrate;19200 bps;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.radio.transmitter.headerLength;8b;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.radio.transmitter.preambleDuration;0.0001s;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.radio.transmitter.power;2.24mW;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.radio.receiver.energyDetection;-90dBm;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.radio.receiver.sensitivity;-100dBm;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;**.radio.receiver.snirThreshold;-8dB;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType1*.numApps;1;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType1*.app[*].destPort;1000;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType1*.app[*].sendInterval;1s;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType1*.app[*].messageLength;25Byte;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType2*.numApps;1;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType2*.app[*].destPort;1000;
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
DefaultBMAC-7-20230506-22:09:49-8952;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
