run;type;module;name;attrname;attrvalue;value
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;datetime;20230503-19:19:20;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;datetimef;20230503-191920;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;iterationvars;$N=80, $NS=12;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;iterationvarsd;N=80/NS=12;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;iterationvarsf;N=80,NS=12-;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;measurement;$N=80, $NS=12;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;network;SimMAC;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;processid;3436;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;repetition;0;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;replication;#0;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;runnumber;106;
NumSlotsLMAC-106-20230503-19:19:20-3436;runattr;;;seedset;106;
NumSlotsLMAC-106-20230503-19:19:20-3436;itervar;;;N;80;
NumSlotsLMAC-106-20230503-19:19:20-3436;itervar;;;NS;12;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;*.sensorsTotalNumber;80;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;**.vector-recording;false;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;**.mac.numSlots;12;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;network;SimMAC;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;sim-time-limit;100s;
NumSlotsLMAC-106-20230503-19:19:20-3436;config;;;*.enableVisualisation;false;
