run;type;module;name;attrname;attrvalue;value
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;datetime;20230503-19:18:13;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;datetimef;20230503-191813;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;iterationvars;$N=70, $NS=24;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;iterationvarsd;N=70/NS=24;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;iterationvarsf;N=70,NS=24-;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;measurement;$N=70, $NS=24;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;network;SimMAC;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;processid;14276;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;repetition;0;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;replication;#0;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;runnumber;94;
NumSlotsLMAC-94-20230503-19:18:13-14276;runattr;;;seedset;94;
NumSlotsLMAC-94-20230503-19:18:13-14276;itervar;;;N;70;
NumSlotsLMAC-94-20230503-19:18:13-14276;itervar;;;NS;24;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorsTotalNumber;70;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.vector-recording;false;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.mac.numSlots;24;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;network;SimMAC;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;sim-time-limit;100s;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.enableVisualisation;false;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.server.app[0].throughput:vector.vector-recording;true;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.vector-recording;false;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.scalar-recording;false;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.param-recording;false;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.wlan[*].typename;WirelessInterface;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.arp.typename;GlobalArp;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.netmaskRoutes;"""""";
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.gateway.forwarding;true;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.maxTransmissionDuration;100ms;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.configurator.addStaticRoutes;false;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.mobility.constraintAreaMaxX;500m;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.mobility.constraintAreaMinX;0m;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.mobility.constraintAreaMaxY;400m;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.mobility.constraintAreaMinY;0m;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.mobility.constraintAreaMaxZ;0m;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.mobility.constraintAreaMinZ;0m;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.mobility.initFromDisplayString;false;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.radio.centerFrequency;2.45GHz;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.radio.bandwidth;2.8MHz;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.radio.transmitter.bitrate;19200 bps;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.radio.transmitter.headerLength;8b;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.radio.transmitter.preambleDuration;0.0001s;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.radio.transmitter.power;2.24mW;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.radio.receiver.energyDetection;-90dBm;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.radio.receiver.sensitivity;-100dBm;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;**.radio.receiver.snirThreshold;-8dB;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType1*.numApps;1;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType1*.app[*].destPort;1000;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType1*.app[*].sendInterval;1s;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType1*.app[*].messageLength;25Byte;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType2*.numApps;1;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType2*.app[*].destPort;1000;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType2*.app[*].messageLength;10Byte;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType3*.numApps;1;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType3*.app[*].destPort;1000;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType3*.app[*].sendInterval;5s;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType3*.app[*].messageLength;40Byte;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.server.numApps;1;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.server.app[0].typename;UdpSink;
NumSlotsLMAC-94-20230503-19:18:13-14276;config;;;*.server.app[0].localPort;1000;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;datetime;20230503-19:18:01;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;datetimef;20230503-191801;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;iterationvars;$N=70, $NS=36;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;iterationvarsd;N=70/NS=36;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;iterationvarsf;N=70,NS=36-;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;measurement;$N=70, $NS=36;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;network;SimMAC;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;processid;6528;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;repetition;0;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;replication;#0;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;runnumber;97;
NumSlotsLMAC-97-20230503-19:18:01-6528;runattr;;;seedset;97;
NumSlotsLMAC-97-20230503-19:18:01-6528;itervar;;;N;70;
NumSlotsLMAC-97-20230503-19:18:01-6528;itervar;;;NS;36;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;*.sensorsTotalNumber;70;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;**.vector-recording;false;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;**.mac.numSlots;36;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;network;SimMAC;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;sim-time-limit;100s;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;*.enableVisualisation;false;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
NumSlotsLMAC-97-20230503-19:18:01-6528;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
