run;type;module;name;attrname;attrvalue;value
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;datetime;20230503-19:24:19;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;datetimef;20230503-192419;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;iterationvars;$N=90, $NS=36;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;iterationvarsd;N=90/NS=36;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;iterationvarsf;N=90,NS=36-;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;measurement;$N=90, $NS=36;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;network;SimMAC;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;processid;9032;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;repetition;0;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;replication;#0;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;runnumber;127;
NumSlotsLMAC-127-20230503-19:24:19-9032;runattr;;;seedset;127;
NumSlotsLMAC-127-20230503-19:24:19-9032;itervar;;;N;90;
NumSlotsLMAC-127-20230503-19:24:19-9032;itervar;;;NS;36;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorsTotalNumber;90;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.vector-recording;false;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.mac.numSlots;36;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;network;SimMAC;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;sim-time-limit;100s;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.enableVisualisation;false;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.server.app[0].throughput:vector.vector-recording;true;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.vector-recording;false;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.scalar-recording;false;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.param-recording;false;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.wlan[*].typename;WirelessInterface;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.arp.typename;GlobalArp;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.netmaskRoutes;"""""";
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.gateway.forwarding;true;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.maxTransmissionDuration;100ms;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.configurator.addStaticRoutes;false;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.mobility.constraintAreaMaxX;500m;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.mobility.constraintAreaMinX;0m;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.mobility.constraintAreaMaxY;400m;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.mobility.constraintAreaMinY;0m;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.mobility.constraintAreaMaxZ;0m;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.mobility.constraintAreaMinZ;0m;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.mobility.initFromDisplayString;false;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.radio.centerFrequency;2.45GHz;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.radio.bandwidth;2.8MHz;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.radio.transmitter.bitrate;19200 bps;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.radio.transmitter.headerLength;8b;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.radio.transmitter.preambleDuration;0.0001s;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.radio.transmitter.power;2.24mW;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.radio.receiver.energyDetection;-90dBm;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.radio.receiver.sensitivity;-100dBm;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;**.radio.receiver.snirThreshold;-8dB;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType1*.numApps;1;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType1*.app[*].destPort;1000;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType1*.app[*].sendInterval;1s;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType1*.app[*].messageLength;25Byte;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType2*.numApps;1;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType2*.app[*].destPort;1000;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType2*.app[*].messageLength;10Byte;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType3*.numApps;1;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType3*.app[*].destPort;1000;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType3*.app[*].sendInterval;5s;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType3*.app[*].messageLength;40Byte;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.server.numApps;1;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.server.app[0].typename;UdpSink;
NumSlotsLMAC-127-20230503-19:24:19-9032;config;;;*.server.app[0].localPort;1000;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;datetime;20230503-19:23:08;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;datetimef;20230503-192308;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;iterationvars;$N=90, $NS=16;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;iterationvarsd;N=90/NS=16;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;iterationvarsf;N=90,NS=16-;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;measurement;$N=90, $NS=16;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;network;SimMAC;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;processid;1212;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;repetition;0;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;replication;#0;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;runnumber;122;
NumSlotsLMAC-122-20230503-19:23:08-1212;runattr;;;seedset;122;
NumSlotsLMAC-122-20230503-19:23:08-1212;itervar;;;N;90;
NumSlotsLMAC-122-20230503-19:23:08-1212;itervar;;;NS;16;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.sensorsTotalNumber;90;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;**.vector-recording;false;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;**.mac.numSlots;16;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;network;SimMAC;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;sim-time-limit;100s;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.enableVisualisation;false;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.server.app[0].throughput:vector.vector-recording;true;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;**.vector-recording;false;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
NumSlotsLMAC-122-20230503-19:23:08-1212;config;;;**.scalar-recording;false;
