run;type;module;name;attrname;attrvalue;value
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;datetime;20230503-19:26:57;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;datetimef;20230503-192657;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;iterationvars;$N=100, $NS=32;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;iterationvarsd;N=100/NS=32;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;iterationvarsf;N=100,NS=32-;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;measurement;$N=100, $NS=32;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;network;SimMAC;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;processid;4284;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;repetition;0;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;replication;#0;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;runnumber;141;
NumSlotsLMAC-141-20230503-19:26:57-4284;runattr;;;seedset;141;
NumSlotsLMAC-141-20230503-19:26:57-4284;itervar;;;N;100;
NumSlotsLMAC-141-20230503-19:26:57-4284;itervar;;;NS;32;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorsTotalNumber;100;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.vector-recording;false;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.mac.numSlots;32;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;network;SimMAC;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;sim-time-limit;100s;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.enableVisualisation;false;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.server.app[0].throughput:vector.vector-recording;true;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.vector-recording;false;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.scalar-recording;false;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.param-recording;false;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.wlan[*].typename;WirelessInterface;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.arp.typename;GlobalArp;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.netmaskRoutes;"""""";
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.gateway.forwarding;true;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.maxTransmissionDuration;100ms;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.configurator.addStaticRoutes;false;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.mobility.constraintAreaMaxX;500m;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.mobility.constraintAreaMinX;0m;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.mobility.constraintAreaMaxY;400m;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.mobility.constraintAreaMinY;0m;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.mobility.constraintAreaMaxZ;0m;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.mobility.constraintAreaMinZ;0m;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.mobility.initFromDisplayString;false;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.radio.centerFrequency;2.45GHz;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.radio.bandwidth;2.8MHz;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.radio.transmitter.bitrate;19200 bps;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.radio.transmitter.headerLength;8b;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.radio.transmitter.preambleDuration;0.0001s;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.radio.transmitter.power;2.24mW;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.radio.receiver.energyDetection;-90dBm;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.radio.receiver.sensitivity;-100dBm;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;**.radio.receiver.snirThreshold;-8dB;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType1*.numApps;1;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType1*.app[*].destPort;1000;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType1*.app[*].sendInterval;1s;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType1*.app[*].messageLength;25Byte;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType2*.numApps;1;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType2*.app[*].destPort;1000;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType2*.app[*].messageLength;10Byte;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType3*.numApps;1;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType3*.app[*].destPort;1000;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType3*.app[*].sendInterval;5s;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType3*.app[*].messageLength;40Byte;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.server.numApps;1;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.server.app[0].typename;UdpSink;
NumSlotsLMAC-141-20230503-19:26:57-4284;config;;;*.server.app[0].localPort;1000;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;configname;NumSlotsLMAC;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;datetime;20230503-19:28:15;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;datetimef;20230503-192815;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;experiment;NumSlotsLMAC;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;inifile;omnetpp.ini;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;iterationvars;$N=100, $NS=44;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;iterationvarsd;N=100/NS=44;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;iterationvarsf;N=100,NS=44-;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;measurement;$N=100, $NS=44;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;network;SimMAC;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;processid;5152;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;repetition;0;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;replication;#0;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;resultdir;results/NumSlotsLMAC;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;runnumber;144;
NumSlotsLMAC-144-20230503-19:28:15-5152;runattr;;;seedset;144;
NumSlotsLMAC-144-20230503-19:28:15-5152;itervar;;;N;100;
NumSlotsLMAC-144-20230503-19:28:15-5152;itervar;;;NS;44;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;image-path;../../../../../Omnet++/inet4.5/images;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;result-dir;results/NumSlotsLMAC;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.sensorsTotalNumber;100;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.vector-recording;false;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.wlan[*].mac.typename;LMac;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.wlan[*].mac.headerLength;1B;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.mac.slotDuration;100ms;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.mac.numSlots;44;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.mac.reservedMobileSlots;0;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.wlan[*].queue.typename;DropTailQueue;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;network;SimMAC;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.distFromSensorToSink;50m;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.distFromServerToSink;30m;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;sim-time-limit;100s;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.enableVisualisation;false;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.server.app[0].throughput:vector.vector-recording;true;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.vector-recording;false;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.scalar-recording;false;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.param-recording;false;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.wlan[*].typename;WirelessInterface;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.arp.typename;GlobalArp;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.netmaskRoutes;"""""";
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.gateway.forwarding;true;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.maxTransmissionDuration;100ms;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;*.configurator.addStaticRoutes;false;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.mobility.constraintAreaMaxX;500m;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.mobility.constraintAreaMinX;0m;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.mobility.constraintAreaMaxY;400m;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.mobility.constraintAreaMinY;0m;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.mobility.constraintAreaMaxZ;0m;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.mobility.constraintAreaMinZ;0m;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.mobility.initFromDisplayString;false;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.radio.centerFrequency;2.45GHz;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.radio.bandwidth;2.8MHz;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.radio.transmitter.bitrate;19200 bps;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.radio.transmitter.headerLength;8b;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.radio.transmitter.preambleDuration;0.0001s;
NumSlotsLMAC-144-20230503-19:28:15-5152;config;;;**.radio.transmitter.power;2.24mW;
